Train_ID,Route,Source,Destination,Distance_km,Scheduled_Departure,Day_of_Week,Month,Weather,Temperature,Holiday,Previous_Delay,Average_Speed,Actual_Delay
TR1058,Seattle-Portland,Seattle,Portland,523,13:15,Saturday,December,Cloudy,22,No,9,96,9
TR1059,Seattle-Portland,Seattle,Portland,695,22:00,Friday,May,Rain,10,No,31,62,42
TR1060,Seattle-Portland,Seattle,Portland,521,08:00,Wednesday,March,Cloudy,22,Yes,38,94,45
TR1061,Boston-Washington,Boston,Washington,309,11:30,Monday,November,Rain,20,Yes,25,116,33
TR1062,Los Angeles-San Diego,Los Angeles,San Diego,598,09:15,Saturday,July,Fog,13,No,5,86,22
TR1063,Seattle-Portland,Seattle,Portland,309,22:00,Saturday,November,Sunny,21,Yes,13,64,25
TR1064,New York-Philadelphia,New York,Philadelphia,367,08:00,Monday,February,Cloudy,23,No,16,102,15
TR1065,Los Angeles-San Diego,Los Angeles,San Diego,439,08:30,Wednesday,March,Snow,5,No,23,96,53
TR1066,Los Angeles-San Diego,Los Angeles,San Diego,193,11:15,Wednesday,September,Sunny,34,Yes,1,97,10
TR1067,New York-Philadelphia,New York,Philadelphia,307,09:30,Thursday,March,Snow,-1,No,10,116,35
TR1068,St Louis-Chicago,St Louis,Chicago,530,18:15,Monday,January,Cloudy,28,No,12,117,15
TR1069,Boston-Washington,Boston,Washington,433,20:30,Monday,September,Cloudy,21,No,22,109,19
TR1070,Sacramento-Emeryville,Sacramento,Emeryville,304,19:15,Tuesday,September,Fog,11,No,16,104,30
TR1071,Seattle-Portland,Seattle,Portland,576,15:45,Thursday,August,Fog,13,No,28,121,44
TR1072,Los Angeles-San Diego,Los Angeles,San Diego,120,16:45,Saturday,January,Sunny,32,No,8,115,13
TR1073,Sacramento-Emeryville,Sacramento,Emeryville,198,20:45,Monday,April,Rain,10,No,18,108,34
TR1074,Washington-New York,Washington,New York,423,06:00,Friday,November,Fog,11,No,38,96,50
TR1075,New York-Boston,New York,Boston,265,13:00,Saturday,June,Snow,-3,No,0,127,28
TR1076,Albany-NYC,Albany,New York,359,13:45,Thursday,May,Rain,20,No,17,66,37
TR1077,Albany-NYC,Albany,New York,622,16:00,Wednesday,February,Snow,0,No,30,96,55
TR1078,Washington-New York,Washington,New York,369,07:30,Thursday,August,Sunny,28,No,39,112,39
TR1079,Seattle-Portland,Seattle,Portland,580,13:45,Thursday,March,Cloudy,17,No,4,63,12
TR1080,Albany-NYC,Albany,New York,410,15:15,Friday,October,Sunny,31,Yes,8,88,22
TR1081,Washington-New York,Washington,New York,680,17:30,Thursday,June,Fog,9,Yes,1,103,22
TR1082,Boston-Washington,Boston,Washington,303,17:30,Saturday,September,Sunny,34,No,40,73,50
TR1083,New York-Boston,New York,Boston,600,10:45,Sunday,August,Cloudy,27,No,18,67,26
TR1084,Sacramento-Emeryville,Sacramento,Emeryville,566,16:15,Wednesday,October,Rain,11,No,3,71,16
TR1085,New York-Boston,New York,Boston,555,05:15,Friday,November,Fog,12,No,0,68,30
TR1086,Albany-NYC,Albany,New York,357,18:45,Tuesday,December,Snow,2,Yes,26,90,62
TR1087,Boston-Washington,Boston,Washington,541,11:15,Tuesday,December,Snow,3,Yes,6,97,42
TR1088,St Louis-Chicago,St Louis,Chicago,564,19:00,Saturday,February,Rain,14,No,40,105,57
TR1089,Sacramento-Emeryville,Sacramento,Emeryville,478,09:30,Friday,July,Sunny,33,Yes,40,72,58
TR1090,New York-Philadelphia,New York,Philadelphia,621,20:15,Monday,October,Fog,7,No,34,73,56
TR1091,New York-Philadelphia,New York,Philadelphia,178,10:45,Tuesday,February,Rain,15,No,18,102,25
TR1092,Sacramento-Emeryville,Sacramento,Emeryville,131,19:45,Tuesday,December,Cloudy,21,Yes,2,118,8
TR1093,Chicago-Detroit,Chicago,Detroit,307,22:15,Monday,January,Fog,8,No,37,91,52
TR1094,Albany-NYC,Albany,New York,249,15:00,Tuesday,December,Fog,14,No,32,118,52
TR1095,Albany-NYC,Albany,New York,205,14:00,Saturday,July,Snow,5,No,27,64,67
TR1096,Sacramento-Emeryville,Sacramento,Emeryville,393,15:15,Friday,March,Snow,3,No,33,82,63
TR1097,Boston-Washington,Boston,Washington,569,16:15,Tuesday,February,Rain,21,Yes,34,108,55
TR1098,New York-Boston,New York,Boston,493,16:45,Tuesday,November,Fog,8,No,13,61,37
TR1099,New York-Boston,New York,Boston,535,05:45,Wednesday,July,Snow,-5,No,32,97,54
TR1100,Sacramento-Emeryville,Sacramento,Emeryville,422,08:00,Thursday,December,Cloudy,18,No,0,103,0
TR1101,Chicago-Detroit,Chicago,Detroit,238,15:15,Monday,May,Cloudy,18,Yes,11,90,21
TR1102,New York-Philadelphia,New York,Philadelphia,556,16:30,Tuesday,January,Fog,10,No,24,116,39
TR1103,New York-Boston,New York,Boston,292,21:45,Sunday,October,Snow,5,No,2,121,35
TR1104,Washington-New York,Washington,New York,289,10:00,Friday,April,Fog,12,Yes,18,115,34
TR1105,Los Angeles-San Diego,Los Angeles,San Diego,390,08:00,Thursday,November,Cloudy,15,No,4,120,6
TR1106,New York-Boston,New York,Boston,165,06:15,Wednesday,October,Sunny,26,No,12,112,13
TR1107,Los Angeles-San Diego,Los Angeles,San Diego,361,08:30,Monday,March,Fog,13,No,33,79,55
TR1108,Sacramento-Emeryville,Sacramento,Emeryville,676,21:30,Monday,February,Fog,14,No,5,118,24
TR1109,Washington-New York,Washington,New York,459,07:00,Wednesday,January,Sunny,27,Yes,12,118,15
TR1110,Washington-New York,Washington,New York,385,07:30,Thursday,April,Rain,16,No,11,108,16
TR1111,Washington-New York,Washington,New York,203,22:15,Monday,March,Snow,-4,No,29,85,58
TR1112,Boston-Washington,Boston,Washington,525,06:45,Saturday,June,Sunny,24,No,18,83,23
TR1113,Chicago-Detroit,Chicago,Detroit,398,10:45,Monday,December,Snow,-5,No,20,103,46
TR1114,Chicago-Detroit,Chicago,Detroit,678,05:30,Monday,May,Sunny,32,No,36,93,40
TR1115,Albany-NYC,Albany,New York,530,21:45,Thursday,December,Sunny,29,No,10,117,10
TR1116,Seattle-Portland,Seattle,Portland,455,06:45,Monday,October,Fog,6,No,34,78,54
TR1117,Sacramento-Emeryville,Sacramento,Emeryville,236,08:00,Tuesday,October,Rain,19,No,20,95,28
TR1118,New York-Philadelphia,New York,Philadelphia,566,20:45,Monday,April,Snow,1,No,13,113,35
TR1119,New York-Philadelphia,New York,Philadelphia,653,05:45,Tuesday,September,Rain,14,No,35,85,49
TR1120,New York-Philadelphia,New York,Philadelphia,199,07:30,Monday,May,Rain,12,Yes,39,81,51
TR1121,Boston-Washington,Boston,Washington,612,07:45,Friday,December,Snow,1,Yes,30,125,56
TR1122,New York-Boston,New York,Boston,429,19:15,Saturday,November,Cloudy,22,No,35,66,42
TR1123,Albany-NYC,Albany,New York,490,18:45,Saturday,March,Snow,-3,No,31,128,48
TR1124,New York-Philadelphia,New York,Philadelphia,527,09:45,Sunday,July,Snow,1,Yes,27,121,53
TR1125,Los Angeles-San Diego,Los Angeles,San Diego,494,18:30,Friday,July,Rain,25,No,22,104,33
TR1126,St Louis-Chicago,St Louis,Chicago,610,11:00,Monday,April,Snow,1,Yes,20,114,47
TR1127,New York-Philadelphia,New York,Philadelphia,421,09:45,Tuesday,June,Sunny,22,Yes,9,123,11
TR1128,Washington-New York,Washington,New York,635,17:45,Monday,May,Fog,14,No,15,111,29
TR1129,St Louis-Chicago,St Louis,Chicago,301,10:45,Sunday,July,Fog,10,Yes,8,103,23
TR1130,Washington-New York,Washington,New York,416,11:30,Thursday,December,Sunny,34,No,1,99,0
TR1131,New York-Philadelphia,New York,Philadelphia,449,21:45,Monday,April,Cloudy,24,No,24,81,25
TR1132,Chicago-Detroit,Chicago,Detroit,252,13:15,Monday,November,Sunny,21,Yes,35,125,37
TR1133,Washington-New York,Washington,New York,583,09:15,Friday,November,Cloudy,23,No,37,60,42
TR1134,Seattle-Portland,Seattle,Portland,134,11:30,Wednesday,June,Rain,24,No,24,102,32
TR1135,Boston-Washington,Boston,Washington,172,07:30,Monday,June,Fog,11,No,22,99,31
TR1136,Washington-New York,Washington,New York,611,09:45,Saturday,October,Rain,18,Yes,1,82,22
TR1137,New York-Philadelphia,New York,Philadelphia,540,16:00,Sunday,February,Sunny,20,No,40,77,42
TR1138,Albany-NYC,Albany,New York,290,07:00,Sunday,May,Rain,24,No,18,109,25
TR1139,Seattle-Portland,Seattle,Portland,192,11:30,Tuesday,June,Fog,9,No,38,113,55
TR1140,Chicago-Detroit,Chicago,Detroit,139,13:45,Wednesday,July,Cloudy,22,No,28,130,33
TR1141,St Louis-Chicago,St Louis,Chicago,620,18:15,Friday,April,Snow,2,No,34,116,59
TR1142,St Louis-Chicago,St Louis,Chicago,180,15:00,Friday,April,Snow,-5,Yes,2,72,41
TR1143,Sacramento-Emeryville,Sacramento,Emeryville,500,16:45,Thursday,January,Cloudy,21,No,40,113,43
TR1144,St Louis-Chicago,St Louis,Chicago,396,14:00,Wednesday,July,Rain,18,No,27,113,32
TR1145,Albany-NYC,Albany,New York,676,18:15,Wednesday,May,Rain,22,No,12,72,31
TR1146,Sacramento-Emeryville,Sacramento,Emeryville,250,10:30,Wednesday,May,Sunny,32,No,22,128,23
TR1147,Sacramento-Emeryville,Sacramento,Emeryville,597,08:00,Friday,May,Sunny,25,Yes,21,98,29
TR1148,Boston-Washington,Boston,Washington,262,13:15,Saturday,May,Sunny,27,No,15,105,12
TR1149,Seattle-Portland,Seattle,Portland,259,18:45,Monday,October,Snow,2,No,8,116,37
TR1150,Seattle-Portland,Seattle,Portland,234,16:00,Saturday,October,Fog,15,No,0,116,18
TR1151,Washington-New York,Washington,New York,570,15:30,Thursday,September,Fog,13,Yes,40,76,61
TR1152,Seattle-Portland,Seattle,Portland,517,06:15,Wednesday,May,Fog,7,Yes,11,122,25
TR1153,Washington-New York,Washington,New York,457,10:30,Sunday,September,Rain,25,No,21,130,34
TR1154,St Louis-Chicago,St Louis,Chicago,668,09:15,Saturday,May,Sunny,24,No,9,60,16
TR1155,New York-Philadelphia,New York,Philadelphia,525,11:00,Tuesday,May,Sunny,33,No,28,114,25
TR1156,Sacramento-Emeryville,Sacramento,Emeryville,555,09:15,Monday,May,Snow,-2,No,15,71,50
TR1157,Boston-Washington,Boston,Washington,375,05:15,Friday,December,Rain,16,No,14,123,25
TR1158,Seattle-Portland,Seattle,Portland,584,05:15,Wednesday,April,Sunny,22,No,9,90,16
TR1159,New York-Boston,New York,Boston,368,11:45,Tuesday,April,Rain,12,No,19,124,30
TR1160,New York-Boston,New York,Boston,340,07:45,Sunday,May,Rain,17,No,31,86,37
TR1161,St Louis-Chicago,St Louis,Chicago,147,05:00,Friday,September,Sunny,20,No,20,92,19
TR1162,Boston-Washington,Boston,Washington,651,10:30,Friday,January,Cloudy,22,No,10,96,15
TR1163,St Louis-Chicago,St Louis,Chicago,266,18:15,Monday,July,Sunny,30,No,39,117,39
TR1164,St Louis-Chicago,St Louis,Chicago,233,19:15,Thursday,December,Fog,6,No,26,84,46
TR1165,Seattle-Portland,Seattle,Portland,333,14:45,Tuesday,March,Snow,0,No,12,121,36
TR1166,New York-Boston,New York,Boston,544,17:45,Sunday,March,Fog,12,No,23,76,47
TR1167,New York-Boston,New York,Boston,455,21:30,Friday,August,Rain,10,No,5,68,25
TR1168,New York-Philadelphia,New York,Philadelphia,648,16:15,Tuesday,February,Cloudy,18,Yes,3,110,9
TR1169,Los Angeles-San Diego,Los Angeles,San Diego,377,15:00,Thursday,October,Cloudy,20,No,31,72,37
TR1170,New York-Philadelphia,New York,Philadelphia,341,12:30,Sunday,January,Cloudy,21,Yes,37,72,45
TR1171,Albany-NYC,Albany,New York,263,11:15,Thursday,April,Fog,13,No,39,126,51
TR1172,Washington-New York,Washington,New York,465,06:30,Tuesday,October,Fog,8,No,37,123,50
TR1173,Chicago-Detroit,Chicago,Detroit,652,07:00,Thursday,November,Rain,15,Yes,8,87,27
TR1174,Sacramento-Emeryville,Sacramento,Emeryville,653,22:00,Tuesday,March,Snow,-5,No,10,73,46
TR1175,New York-Boston,New York,Boston,556,16:15,Sunday,January,Fog,5,No,34,117,56
TR1176,New York-Boston,New York,Boston,421,14:45,Wednesday,December,Sunny,21,No,3,76,6
TR1177,Seattle-Portland,Seattle,Portland,202,11:45,Thursday,October,Fog,8,No,13,78,37
TR1178,Washington-New York,Washington,New York,228,17:15,Thursday,August,Sunny,21,No,25,109,24
TR1179,Los Angeles-San Diego,Los Angeles,San Diego,354,18:00,Friday,February,Rain,11,No,29,128,38
TR1180,Los Angeles-San Diego,Los Angeles,San Diego,388,06:15,Monday,October,Cloudy,25,No,38,113,41
TR1181,Washington-New York,Washington,New York,564,19:45,Tuesday,June,Sunny,32,No,2,127,4
TR1182,New York-Philadelphia,New York,Philadelphia,271,13:30,Tuesday,February,Sunny,35,Yes,6,68,18
TR1183,Sacramento-Emeryville,Sacramento,Emeryville,195,07:15,Saturday,March,Cloudy,18,No,3,91,9
TR1184,New York-Philadelphia,New York,Philadelphia,523,18:00,Wednesday,February,Fog,15,No,33,99,48
TR1185,Washington-New York,Washington,New York,408,21:30,Saturday,November,Fog,6,No,14,76,32
TR1186,Seattle-Portland,Seattle,Portland,624,11:30,Monday,September,Fog,9,No,9,100,26
TR1187,Albany-NYC,Albany,New York,411,14:15,Friday,July,Sunny,34,Yes,37,105,40
TR1188,Seattle-Portland,Seattle,Portland,441,05:30,Friday,September,Rain,22,Yes,26,90,41
TR1189,Seattle-Portland,Seattle,Portland,459,16:15,Wednesday,September,Fog,11,Yes,7,109,36
TR1190,St Louis-Chicago,St Louis,Chicago,159,21:15,Saturday,March,Sunny,29,No,11,110,11
TR1191,New York-Boston,New York,Boston,338,12:15,Tuesday,December,Fog,13,No,31,130,47
TR1192,Boston-Washington,Boston,Washington,497,05:15,Thursday,August,Cloudy,28,Yes,21,112,24
TR1193,New York-Boston,New York,Boston,285,08:30,Saturday,February,Rain,14,No,7,68,28
TR1194,New York-Boston,New York,Boston,464,08:45,Monday,June,Snow,3,Yes,16,72,39
TR1195,New York-Boston,New York,Boston,518,20:30,Wednesday,February,Cloudy,19,Yes,4,62,18
TR1196,New York-Boston,New York,Boston,351,12:30,Wednesday,January,Cloudy,27,No,35,70,43
TR1197,Chicago-Detroit,Chicago,Detroit,401,18:30,Sunday,October,Cloudy,15,No,29,61,41
TR1198,Los Angeles-San Diego,Los Angeles,San Diego,357,07:30,Friday,October,Rain,25,No,17,100,24
TR1199,Sacramento-Emeryville,Sacramento,Emeryville,513,09:00,Sunday,October,Cloudy,17,No,31,111,35
TR1200,Boston-Washington,Boston,Washington,334,20:30,Tuesday,September,Cloudy,24,No,14,126,19
TR1201,Los Angeles-San Diego,Los Angeles,San Diego,280,13:45,Friday,February,Snow,-1,No,31,62,61
TR1202,St Louis-Chicago,St Louis,Chicago,255,08:15,Friday,December,Cloudy,26,No,3,122,4
TR1203,Boston-Washington,Boston,Washington,203,11:45,Thursday,June,Cloudy,19,Yes,23,86,34
TR1204,Seattle-Portland,Seattle,Portland,643,13:00,Monday,October,Fog,11,No,13,120,22
TR1205,Washington-New York,Washington,New York,650,19:30,Tuesday,February,Rain,24,Yes,39,123,62
TR1206,New York-Philadelphia,New York,Philadelphia,233,21:30,Tuesday,November,Fog,15,Yes,39,72,66
TR1207,Washington-New York,Washington,New York,158,11:30,Sunday,September,Cloudy,21,No,26,83,32
TR1208,Albany-NYC,Albany,New York,585,22:30,Tuesday,October,Rain,22,Yes,28,118,42
TR1209,Washington-New York,Washington,New York,255,16:45,Wednesday,September,Cloudy,23,Yes,3,118,8
TR1210,Sacramento-Emeryville,Sacramento,Emeryville,699,12:30,Saturday,January,Fog,9,No,3,123,26
TR1211,Albany-NYC,Albany,New York,175,18:30,Sunday,October,Fog,10,No,17,67,48
TR1212,Los Angeles-San Diego,Los Angeles,San Diego,593,05:45,Sunday,July,Sunny,29,Yes,39,89,43
TR1213,Chicago-Detroit,Chicago,Detroit,228,17:30,Friday,March,Sunny,33,Yes,33,124,40
TR1214,Chicago-Detroit,Chicago,Detroit,550,10:00,Sunday,April,Rain,18,Yes,26,68,56
TR1215,Chicago-Detroit,Chicago,Detroit,486,16:00,Saturday,December,Cloudy,17,No,37,126,37
TR1216,New York-Boston,New York,Boston,450,19:30,Wednesday,May,Sunny,33,No,17,96,16
TR1217,New York-Boston,New York,Boston,198,14:00,Sunday,May,Sunny,20,No,32,67,41
TR1218,Sacramento-Emeryville,Sacramento,Emeryville,615,13:00,Tuesday,July,Sunny,32,No,5,100,10
TR1219,Seattle-Portland,Seattle,Portland,594,16:00,Wednesday,November,Cloudy,17,No,17,93,18
TR1220,Chicago-Detroit,Chicago,Detroit,465,20:00,Friday,December,Snow,-1,No,15,113,31
TR1221,New York-Philadelphia,New York,Philadelphia,282,16:00,Tuesday,April,Fog,7,No,19,65,46
TR1222,St Louis-Chicago,St Louis,Chicago,281,07:00,Saturday,April,Fog,8,No,40,108,58
TR1223,New York-Philadelphia,New York,Philadelphia,142,05:00,Monday,February,Fog,8,No,15,123,33
TR1224,New York-Philadelphia,New York,Philadelphia,450,15:30,Monday,February,Rain,10,No,11,117,18
TR1225,New York-Philadelphia,New York,Philadelphia,414,17:15,Wednesday,February,Rain,11,No,3,128,13
TR1226,Boston-Washington,Boston,Washington,257,05:45,Thursday,June,Rain,21,Yes,26,90,46
TR1227,Sacramento-Emeryville,Sacramento,Emeryville,274,08:15,Wednesday,October,Sunny,32,Yes,18,118,19
TR1228,Washington-New York,Washington,New York,591,12:15,Wednesday,July,Snow,-5,No,7,99,35
TR1229,Boston-Washington,Boston,Washington,504,15:15,Friday,October,Snow,5,Yes,5,128,34
TR1230,Chicago-Detroit,Chicago,Detroit,361,15:45,Saturday,November,Cloudy,24,Yes,30,96,36
TR1231,Seattle-Portland,Seattle,Portland,437,13:30,Friday,May,Rain,16,Yes,18,130,31
TR1232,Los Angeles-San Diego,Los Angeles,San Diego,340,11:15,Monday,March,Rain,22,No,38,114,51
TR1233,Sacramento-Emeryville,Sacramento,Emeryville,320,10:30,Wednesday,November,Fog,13,Yes,7,111,23
TR1234,New York-Philadelphia,New York,Philadelphia,486,21:15,Thursday,May,Rain,25,No,17,88,27
TR1235,Sacramento-Emeryville,Sacramento,Emeryville,515,09:45,Saturday,June,Cloudy,22,Yes,20,120,21
TR1236,Boston-Washington,Boston,Washington,166,14:00,Monday,April,Sunny,27,No,20,92,18
TR1237,New York-Boston,New York,Boston,189,05:45,Friday,September,Fog,8,No,10,112,27
TR1238,Chicago-Detroit,Chicago,Detroit,203,12:45,Friday,February,Sunny,25,No,0,128,3
TR1239,New York-Boston,New York,Boston,285,11:15,Thursday,May,Rain,17,No,17,126,31
TR1240,Boston-Washington,Boston,Washington,229,18:15,Thursday,November,Sunny,29,No,26,99,29
TR1241,Albany-NYC,Albany,New York,661,12:45,Saturday,December,Cloudy,28,No,23,116,24
TR1242,New York-Philadelphia,New York,Philadelphia,517,21:15,Wednesday,September,Rain,15,No,3,60,29
TR1243,Sacramento-Emeryville,Sacramento,Emeryville,331,18:00,Sunday,November,Cloudy,17,Yes,3,90,9
TR1244,Albany-NYC,Albany,New York,268,08:15,Tuesday,April,Snow,-4,No,3,110,25
TR1245,Los Angeles-San Diego,Los Angeles,San Diego,166,08:30,Friday,October,Rain,19,No,21,74,36
TR1246,Chicago-Detroit,Chicago,Detroit,483,22:00,Friday,December,Sunny,22,No,35,88,39
TR1247,Sacramento-Emeryville,Sacramento,Emeryville,243,08:30,Friday,July,Fog,13,No,9,94,25
TR1248,New York-Boston,New York,Boston,321,06:30,Friday,January,Snow,-5,No,24,126,39
TR1249,Seattle-Portland,Seattle,Portland,238,15:15,Wednesday,April,Fog,10,Yes,5,106,27
TR1250,Albany-NYC,Albany,New York,134,13:15,Tuesday,November,Fog,5,No,27,60,43
TR1251,Boston-Washington,Boston,Washington,260,18:30,Wednesday,August,Snow,2,No,18,106,47
TR1252,Washington-New York,Washington,New York,311,19:30,Thursday,September,Rain,23,No,40,80,54
TR1253,Sacramento-Emeryville,Sacramento,Emeryville,361,09:30,Wednesday,May,Sunny,28,No,16,71,18
TR1254,Washington-New York,Washington,New York,147,05:45,Thursday,December,Rain,22,Yes,30,79,51
TR1255,Sacramento-Emeryville,Sacramento,Emeryville,342,11:45,Friday,March,Fog,9,Yes,29,110,57
TR1256,New York-Philadelphia,New York,Philadelphia,235,08:30,Wednesday,August,Fog,11,No,15,82,28
TR1257,Washington-New York,Washington,New York,524,16:15,Thursday,August,Fog,13,No,5,128,22
TR1258,Boston-Washington,Boston,Washington,160,05:30,Thursday,September,Sunny,25,No,20,110,21
TR1259,St Louis-Chicago,St Louis,Chicago,681,18:45,Thursday,October,Rain,21,No,9,129,18
TR1260,Washington-New York,Washington,New York,500,14:15,Wednesday,June,Sunny,21,Yes,1,82,15
TR1261,Washington-New York,Washington,New York,400,15:45,Sunday,February,Cloudy,27,No,19,95,17
TR1262,Seattle-Portland,Seattle,Portland,493,20:30,Thursday,August,Cloudy,27,No,11,65,22
TR1263,Washington-New York,Washington,New York,574,08:15,Saturday,February,Sunny,24,No,28,105,28
TR1264,Seattle-Portland,Seattle,Portland,280,06:00,Wednesday,August,Sunny,34,No,17,70,22
TR1265,Los Angeles-San Diego,Los Angeles,San Diego,344,07:45,Tuesday,June,Fog,7,No,9,113,25
TR1266,New York-Boston,New York,Boston,504,17:30,Tuesday,October,Snow,4,No,20,120,35
TR1267,Washington-New York,Washington,New York,511,12:15,Friday,April,Cloudy,15,No,27,97,28
TR1268,Sacramento-Emeryville,Sacramento,Emeryville,199,06:30,Monday,February,Snow,5,No,7,121,32
